'DOH000000000032219','01','0129','012924','012924033','04','2017','J22','22','13','76','61','36','30','13','12','2','5','3','8','0','6','1','4','5','2','4','6','3','8','2','7','5','2','1','10','11','12','4','6','7','6','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J06','20','8','43','46','31','30','11','10','3','12','2','9','5','11','3','4','1','4','1','5','2','5','2','6','2','2','2','6','6','17','2','4','4','13','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','N39','0','0','3','1','3','10','2','1','1','8','0','5','0','5','4','0','0','1','0','2','2','5','1','4','0','3','1','2','2','5','1','0','1','5','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','I10','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','1','0','1','5','1','3','2','5','5','6','3','2','3','25','2','4','1','21','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','T79','0','0','7','5','9','5','4','3','3','1','2','1','1','1','2','1','0','1','1','2','1','1','0','1','0','0','2','1','2','3','2','2','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','A09','2','1','16','3','2','5','2','1','0','4','1','2','2','1','2','0','0','2','2','2','0','1','0','0','1','2','0','0','0','1','0','0','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J45','10','2','27','14','19','6','6','3','0','3','0','2','0','0','6','1','0','4','1','0','0','1','2','2','3','2','0','2','7','2','4','0','3','2','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','K29','0','0','1','1','3','1','0','2','0','0','0','2','0','2','0','3','3','3','2','2','0','1','4','2','3','1','2','1','1','1','1','1','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','T14','0','0','1','1','5','0','0','0','3','1','0','0','1','0','1','0','1','0','0','0','1','0','0','0','0','0','0','0','4','1','2','1','2','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','2','1','2','2','5','2','3','5','14','3','3','2','11','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','B34','2','1','7','6','3','3','3','2','1','0','2','0','1','0','0','0','1','1','1','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','H81','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','1','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L02','1','0','1','4','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L23','1','1','4','5','3','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','1','0','1','1','1','0','0','2','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J18','0','0','1','3','0','0','1','0','1','0','0','1','0','1','2','0','1','1','0','0','0','1','0','0','1','0','0','1','4','2','2','0','2','2','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','M79','0','0','0','0','3','1','2','1','0','0','0','1','1','0','0','2','1','0','0','0','0','1','0','1','0','0','1','0','1','2','0','1','1','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','D64','1','0','0','1','0','2','0','0','0','0','0','2','0','1','0','0','0','2','0','1','0','0','0','0','0','1','0','0','1','1','0','0','1','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','B86','0','0','4','5','1','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','K30','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','1','1','0','0','0','1','1','0','2','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','K05','0','0','1','0','2','2','0','2','0','0','1','0','0','1','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','9','0','1','0','8','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','O23','0','0','0','0','0','0','0','0','0','2','0','3','0','2','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','B01','1','0','1','1','0','1','1','1','0','2','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','3','1','0','0','1','0','2','0','1','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','R59','0','0','1','1','0','3','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','H65','1','0','2','1','1','0','0','2','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','1','1','0','0','0','2','0','0','0','2','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','M94','0','0','0','0','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','1','0','0','1','0','0','0','0','0','1','2','1','0','0','2','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','H00','0','0','1','0','0','0','1','0','0','0','0','1','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J40','1','0','0','0','0','0','0','2','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','1','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L03','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','W54','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','G43','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','2','1','1','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L08','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','R10','0','0','2','2','0','2','1','0','0','1','0','2','0','0','0','1','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L30','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','L01','0','0','2','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','H60','0','0','0','0','0','1','0','2','0','0','2','2','0','0','0','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','O99','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','H10','0','0','2','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','J30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','M10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','Y'
'DOH000000000032219','01','0129','012924','012924033','04','2017','B37','0','1','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
