'DOH000000000007229','03','0369','036909','036909020','07','2012','J06','19','17','122','92','44','53','20','11','4','6','4','8','2','8','3','7','1','7','1','10','2','2','1','8','2','2','1','5','4','20','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','A09','1','0','18','13','8','4','3','1','1','1','1','0','0','0','0','1','0','1','0','1','0','0','1','0','0','1','0','2','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','L23','0','1','9','4','8','1','1','1','1','0','0','1','1','1','0','0','0','1','0','0','0','0','2','0','0','0','0','0','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','2','2','1','3','1','1','1','0','3','4','3','7','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','J45','0','0','6','7','2','1','1','1','0','1','0','1','0','0','0','0','0','1','0','1','0','0','0','0','1','0','0','0','1','2','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','L08','0','0','7','6','4','5','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','T79','0','0','2','2','5','1','0','1','1','0','0','1','1','1','1','1','0','0','0','0','1','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','R42','0','0','0','0','0','0','2','0','0','1','0','1','0','0','2','1','0','1','0','1','0','3','0','2','0','1','0','1','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','N39','0','0','2','0','2','0','1','0','1','3','0','3','0','0','0','1','0','1','0','0','0','0','1','1','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','R10','0','0','8','1','5','5','4','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','T14','0','0','1','2','3','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','H65','0','0','2','2','2','3','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','L01','0','1','2','2','2','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','A15','0','0','0','0','1','0','0','0','0','1','0','2','0','1','0','0','0','0','1','0','0','0','0','0','0','1','0','0','2','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','T78','0','0','0','3','2','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','B26','0','0','0','0','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','J18','1','0','2','3','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','07','2012','I00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','1','0','0','1','0','1','Y'
