'DOH000000000004937','09','0972','097206','000000000','08','2015','J06','3','4','5','10','2','5','3','4','0','2','1','0','0','1','0','0','0','2','0','1','0','1','0','1','0','2','0','4','0','2','0','1','0','1','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','4','0','2','1','4','0','1','1','7','4','8','0','1','4','7','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','N39','0','0','1','0','0','1','0','0','0','0','1','2','0','1','2','2','0','0','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','2','0','0','0','1','2','3','1','1','0','2','1','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','K29','0','0','0','0','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','T78','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','0','0','1','2','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','L23','0','0','0','3','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','J45','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','B09','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','M79','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','A09','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004937','09','0972','097206','000000000','08','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
