'DOH000000000007229','03','0369','036909','036909020','01','2012','J06','5','7','43','39','29','22','6','8','1','4','0','1','0','1','2','2','2','1','0','3','1','0','2','6','1','1','2','1','2','5','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','A09','0','0','16','15','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','J45','0','0','3','1','2','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','L08','0','0','4','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','T79','0','0','0','2','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','R42','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','0','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','N39','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','1','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','T78','0','0','0','1','0','0','0','0','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','K29','0','0','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','R10','0','0','0','1','1','1','0','0','1','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','T14','0','0','0','0','1','1','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','I10','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','Y'
'DOH000000000007229','03','0369','036909','036909020','01','2012','J10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
