'DOH000000000001065','01','0155','01550800','015508015','05','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','0','3','1','4','6','5','9','4','28','12','13','21','20','17','28','40','77','22','31','18','46','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J06','5','4','21','15','12','5','5','3','1','2','0','2','0','2','3','7','1','3','1','1','2','0','3','1','0','2','0','1','4','2','1','1','3','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','3','0','1','1','3','3','1','2','2','3','4','3','3','2','1','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','M79','0','0','0','0','0','0','0','0','0','0','0','0','3','3','0','1','0','0','0','1','0','2','0','2','1','0','0','2','1','12','0','5','1','7','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','L23','1','0','5','4','1','0','3','1','1','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','D64','0','0','0','0','1','0','1','0','0','0','1','2','0','1','0','0','1','0','0','1','1','1','0','0','0','1','0','0','2','5','0','3','2','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','A15','0','0','0','0','0','0','0','0','0','0','1','1','0','0','1','0','0','4','0','1','0','0','2','0','0','0','3','0','2','2','1','0','1','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','T79','0','0','0','0','0','1','0','1','1','0','2','2','2','0','0','0','0','0','1','0','1','0','0','1','1','1','1','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','K29','0','0','1','1','4','0','0','0','0','1','0','0','1','1','1','1','0','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','1','4','7','2','5','2','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','T78','1','1','1','1','0','0','0','0','1','2','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','2','0','0','0','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J45','0','0','2','1','2','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','1','0','0','0','1','2','0','2','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','T14','0','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','2','0','3','1','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J40','1','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','H52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','2','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','L02','0','0','1','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','A09','0','0','2','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J10','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J42','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','0','0','2','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','B82','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','05','2017','K40','0','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
