'DOH000000000007229','03','0369','036909','036909020','03','2017','J06','26','8','117','86','76','59','22','16','5','9','4','8','3','12','3','14','3','5','2','5','2','5','2','13','4','2','2','8','7','23','4','9','3','14','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','A09','2','1','27','15','10','8','2','4','0','1','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','1','1','1','1','1','0','0','1','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','J45','3','0','13','10','6','4','1','0','1','2','1','1','0','0','0','0','0','3','2','2','0','0','0','4','1','2','0','3','1','11','0','3','1','8','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','N39','0','0','4','1','2','9','2','2','2','8','2','2','2','5','0','4','0','3','0','1','0','8','2','7','0','3','0','1','0','5','0','2','0','3','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','I10','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','3','2','3','1','1','4','1','5','4','2','3','5','5','16','3','6','2','10','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','T79','0','1','3','4','4','2','3','3','4','0','1','1','0','0','0','1','1','0','0','0','1','0','1','2','0','1','0','0','2','2','0','1','2','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','R42','0','0','0','0','0','0','0','0','1','2','0','6','0','0','0','2','0','1','1','0','0','1','2','1','1','0','1','1','3','6','0','0','3','6','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','K29','0','0','0','0','0','1','2','2','1','1','0','2','0','2','1','2','0','0','0','3','0','1','1','1','0','2','1','0','1','3','0','1','1','2','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','L02','0','0','3','3','0','2','1','1','0','1','0','1','2','0','0','1','0','2','0','2','1','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','T14','0','0','2','0','1','1','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','L08','0','0','6','4','0','3','1','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','2','0','0','1','2','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','L30','0','1','0','3','0','3','0','0','0','0','0','1','0','1','0','0','0','3','0','0','0','0','0','1','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','B34','4','0','2','1','2','1','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','L23','1','0','1','1','1','1','0','1','1','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','2','1','0','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','T78','0','0','3','1','1','2','1','0','0','0','0','0','0','0','0','3','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','H65','0','0','2','1','2','0','0','0','2','0','0','0','0','3','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','H10','0','1','1','1','2','1','2','0','0','0','0','1','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','R10','0','2','2','10','5','6','2','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','B01','0','0','0','0','1','4','1','0','0','0','0','3','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','2','0','1','1','0','0','2','0','2','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','B26','0','0','0','0','1','3','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','J18','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','2','1','0','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','K12','1','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','J01','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','2','0','3','0','0','0','3','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','B37','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','A54','0','0','0','0','0','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','S06','0','0','0','0','0','1','0','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','K21','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','R60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','H81','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','W54','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','03','2017','N61','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
