'DOH000000000007229','03','0369','036909','036909020','11','2012','J06','10','6','111','99','28','29','3','5','2','6','0','3','2','7','0','6','2','3','1','4','2','7','0','5','2','4','0','1','0','8','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','A09','0','0','14','10','1','1','1','1','0','0','0','0','0','0','0','1','0','0','0','3','0','0','0','1','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','J45','0','0','11','7','1','2','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','1','0','0','3','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','T14','0','0','1','0','0','1','0','0','0','0','2','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','L02','0','0','1','5','0','0','0','1','1','0','0','0','0','1','0','1','0','1','0','0','0','0','1','0','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','L23','0','0','7','5','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','T79','0','1','2','0','2','3','1','1','0','1','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','H65','0','0','1','2','2','2','1','1','0','0','0','0','0','1','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','R42','0','0','0','0','0','0','0','0','0','1','0','1','0','1','0','1','0','2','0','1','0','1','0','1','0','0','0','1','0','2','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','L08','0','0','4','5','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','R10','0','0','0','3','0','3','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','I10','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','1','0','1','0','0','2','1','0','1','1','Y'
'DOH000000000007229','03','0369','036909','036909020','11','2012','J18','1','0','5','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
