'DOH000000000004937','09','0972','097206','000000000','02','2015','J06','17','8','32','31','24','30','9','13','1','11','0','3','3','7','1','6','2','7','3','14','1','13','2','6','4','5','1','13','4','14','1','4','3','10','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','I10','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','4','1','7','2','7','3','13','7','8','4','14','4','18','11','22','3','7','8','15','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','A15','0','0','1','0','0','0','0','0','0','0','1','0','1','1','4','1','3','0','1','3','2','0','2','1','2','1','4','0','8','5','2','2','6','3','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','4','0','3','1','4','5','11','0','4','5','7','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','N39','0','0','1','2','1','3','0','0','0','0','0','0','1','0','0','3','1','3','0','5','0','2','0','1','1','1','0','1','1','2','0','0','1','2','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','J45','0','0','6','0','2','5','0','6','0','6','0','0','0','0','0','0','0','2','0','0','0','6','0','0','2','2','0','0','8','4','2','0','6','4','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','K29','0','0','0','0','0','2','0','1','0','2','1','1','0','1','1','0','0','4','0','2','1','1','2','1','0','0','0','2','0','1','0','0','0','1','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','J18','0','0','2','1','1','1','0','3','0','0','0','0','0','0','3','0','0','1','0','2','0','1','0','1','1','0','0','2','3','4','3','1','0','3','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','2','2','0','2','0','2','2','5','1','2','1','3','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','T78','1','0','2','2','0','1','0','1','0','0','0','1','0','0','0','2','0','1','0','1','0','1','0','0','0','0','1','1','1','1','0','1','1','0','Y'
'DOH000000000004937','09','0972','097206','000000000','02','2015','L23','2','0','0','2','2','2','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','2','0','0','0','0','0','0','Y'
