'DOH000000000004925','03','0369','036906','036906031','11','2011','J06','7','5','43','49','22','22','13','5','4','2','0','2','0','4','0','2','0','5','0','3','3','2','0','1','1','3','1','1','3','3','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','A09','0','0','6','4','2','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','T78','0','0','2','0','0','1','1','0','0','1','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','T79','0','0','1','1','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','1','0','0','1','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','L03','0','0','1','0','0','1','0','0','1','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','1','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','B34','0','0','0','0','1','1','0','0','0','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','K29','0','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','J45','0','0','1','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','1','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','T14','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','B26','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','K05','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','B35','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','B82','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','B37','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','I00','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','L08','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','O23','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','11','2011','L84','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
