'DOH000000000007203','03','0369','036914','036914007','6','2013','J06','4','2','29','39','14','20','7','5','0','1','0','2','1','2','2','0','2','1','2','0','1','3','0','1','2','2','0','3','1','3','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L02','0','0','8','7','4','3','1','2','2','1','0','0','1','0','1','1','0','1','1','0','0','0','0','1','0','0','0','0','2','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','1','3','1','1','0','1','1','2','1','7','0','3','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','J22','1','0','5','4','2','1','1','0','1','0','1','0','0','1','1','1','0','0','1','0','0','1','0','0','0','1','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','A09','0','0','5','6','0','4','2','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','T14','0','0','0','1','4','0','0','0','0','0','0','0','0','0','2','0','2','0','2','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','T79','0','0','4','3','2','1','1','0','1','1','0','0','0','0','0','1','0','0','0','1','2','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','J40','0','0','4','5','4','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','N39','0','0','2','0','2','0','0','0','0','1','0','0','1','1','0','2','0','0','0','2','0','0','1','2','0','1','1','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','J45','0','0','7','4','2','0','0','0','2','0','0','0','0','0','0','1','0','1','0','1','0','0','0','1','0','0','0','1','0','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','2','0','2','0','0','1','3','1','0','1','0','0','0','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','K29','0','0','0','0','1','0','1','2','0','1','0','0','1','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','R42','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','R10','0','0','2','2','2','1','0','0','0','1','1','0','0','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','B82','0','0','1','0','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','H10','0','0','1','1','0','1','0','0','0','0','0','0','1','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','R11','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L23','0','0','1','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','B37','0','0','1','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','3','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','H60','0','1','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','M79','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','H81','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','W54','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','1','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','D64','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','H65','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','A06','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','R52','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L01','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','K56','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','M54','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','R59','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L04','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L72','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','M94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','H00','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','K05','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L08','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','O23','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','B35','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L73','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','W55','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','B26','0','0','0','0','0','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','O03','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','M06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','Y'
'DOH000000000007203','03','0369','036914','036914007','6','2013','L03','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
