'DOH000000000001065','01','0155','01550800','015508015','06','2017','I10','0','0','0','0','0','0','0','0','1','0','0','0','0','1','3','3','3','6','10','13','6','22','15','21','18','40','24','33','45','90','25','36','20','54','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','J06','4','0','15','12','8','9','4','3','7','1','0','2','1','4','2','3','1','4','2','3','2','2','1','0','0','3','1','2','2','14','0','4','2','10','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','D64','0','0','0','0','1','0','0','2','0','2','0','0','1','4','0','1','0','3','0','2','0','2','0','0','0','1','0','0','0','10','0','3','0','7','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','K29','0','0','2','2','3','2','0','2','0','0','1','0','0','1','0','0','2','1','0','2','0','1','0','2','1','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','M79','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','3','1','0','1','2','1','1','2','2','2','1','2','0','2','2','1','1','1','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','2','2','1','0','1','3','7','9','2','2','5','7','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','A15','0','0','0','0','0','0','0','1','0','0','0','0','2','0','0','0','0','1','0','0','0','1','0','0','0','1','0','1','7','2','3','0','4','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','L23','0','0','5','0','0','1','2','0','1','1','1','0','0','0','1','1','0','0','0','0','0','0','1','0','0','2','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','N39','0','0','3','2','0','0','0','0','0','1','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','1','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','T78','0','2','2','2','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','2','1','0','1','0','1','1','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','T79','0','0','0','0','2','0','2','1','0','0','2','0','0','0','0','0','0','0','1','0','1','2','0','1','0','0','0','0','1','2','0','1','1','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','J45','0','0','0','1','1','0','0','1','0','3','0','0','0','0','0','1','0','0','0','0','2','0','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','7','0','2','0','5','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','A09','0','0','1','3','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','M94','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','3','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','L04','0','0','0','0','2','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','L02','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','T14','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','0','0','0','2','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','E11','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','2','0','2','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','J10','0','0','0','0','1','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','M13','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','S06','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','H10','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','06','2017','J40','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','Y'
