'DOH000000000007229','03','0369','036909','036909020','10','2012','J06','10','15','100','99','54','55','18','16','7','4','0','7','2','7','1','9','1','6','2','2','4','5','1','4','0','5','2','8','4','13','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','J45','0','0','8','7','4','4','1','1','1','1','0','0','0','0','0','0','0','1','0','1','0','0','0','2','1','0','0','1','4','1','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L08','0','1','9','3','0','1','3','3','0','1','0','2','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','A09','0','1','12','6','2','0','0','0','0','0','0','1','0','2','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','1','0','7','0','1','2','2','3','1','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','R42','0','0','0','0','0','0','1','0','0','0','0','2','0','2','0','4','0','0','0','2','0','3','0','0','0','2','0','2','0','1','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L02','0','0','2','0','1','0','1','0','0','1','0','0','0','0','0','2','0','1','0','0','1','0','1','0','0','1','1','0','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','R10','0','0','1','1','2','4','1','0','0','0','0','0','0','0','1','0','0','0','0','1','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','N39','0','0','0','0','1','1','0','0','0','3','1','0','0','1','0','2','0','0','0','0','0','1','0','0','0','0','0','1','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','J18','0','0','4','4','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','B86','0','0','1','1','0','2','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L23','0','0','1','3','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','T79','0','0','2','1','1','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','H65','1','0','0','1','0','2','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','B37','1','0','3','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','B26','0','0','0','1','2','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','K29','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','2','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L30','0','0','1','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','T78','0','0','1','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','G44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','1','1','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','W54','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','H60','0','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','J10','0','0','0','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','H10','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','H00','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','D64','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','W55','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L04','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L24','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','L89','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','B05','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','R60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','036909020','10','2012','S06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
