'DOH000000000004925','03','0369','036906','036906031','06','2011','J06','18','14','72','61','16','19','5','9','3','1','3','4','1','3','0','3','3','4','3','2','1','4','0','3','1','1','2','1','1','5','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','A09','0','2','27','19','7','6','0','2','0','1','0','0','1','0','0','1','1','0','0','0','0','1','0','0','0','0','0','0','0','2','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','T79','0','0','5','1','6','0','1','0','1','0','1','1','0','1','0','0','1','1','0','1','0','2','1','1','1','0','1','1','1','1','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','K29','0','0','2','2','1','5','1','3','1','1','0','1','1','0','0','0','0','0','0','0','0','0','1','1','0','0','0','1','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B34','0','0','5','1','0','2','0','0','0','1','0','0','0','0','0','2','0','0','0','0','0','0','0','1','0','1','0','1','1','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','L03','0','1','2','3','3','2','1','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','T78','0','0','0','2','1','0','0','0','0','2','0','2','0','0','0','1','0','1','0','0','0','1','0','0','0','1','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','J45','0','0','1','2','3','2','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','2','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','1','0','0','4','1','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B82','0','0','0','2','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','K05','0','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','H10','0','0','1','2','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','N39','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','T14','0','0','2','2','0','1','1','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','W54','0','0','0','0','1','1','0','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','H65','0','0','1','0','0','0','1','1','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B35','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','1','1','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','L01','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','L73','0','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B26','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B37','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','H60','0','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B06','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','B01','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','G43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','T20','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','M79','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','A15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','06','2011','H00','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
