'DOH000000000007229','03','0369','036909','00000NULL','07','2011','J06','6','5','36','33','14','19','4','5','1','2','0','2','0','1','0','3','1','1','1','0','1','0','0','1','0','1','0','0','2','2','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','A09','2','1','22','22','6','5','4','1','0','1','0','0','0','0','0','2','0','0','0','0','0','1','0','1','0','1','0','0','0','1','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','T14','0','0','1','1','1','2','0','0','1','0','0','0','2','1','0','0','0','1','0','0','1','2','0','0','0','1','1','0','0','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','L23','0','0','6','9','2','3','2','0','0','0','1','0','0','0','0','0','0','0','0','2','0','0','0','0','0','2','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','3','1','4','1','2','1','1','2','0','1','3','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','N39','0','0','0','1','0','2','0','0','0','0','0','3','0','0','0','0','0','2','0','2','0','2','0','0','0','1','0','1','1','2','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','J18','0','0','5','5','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','2','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','J45','0','0','9','1','2','3','1','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','2','0','2','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','T78','0','0','1','4','0','1','1','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','3','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','L30','0','0','1','3','2','1','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','J10','0','0','0','0','0','0','1','0','0','0','1','0','0','2','1','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','D64','0','0','0','0','0','0','0','0','1','1','0','2','0','1','0','2','0','0','0','0','0','0','0','0','0','1','1','0','0','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','K29','0','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','0','0','0','0','1','1','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','B26','0','0','1','1','4','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007229','03','0369','036909','00000NULL','07','2011','H10','0','1','2','2','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
