'DOH000000000004925','03','0369','036906','036906031','03','2011','J06','27','18','102','115','26','37','5','12','4','1','3','7','0','10','2','4','3','6','1','9','0','3','1','3','0','4','1','5','8','6','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','A09','0','0','7','10','5','3','3','1','0','0','1','0','0','1','0','0','1','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','T79','0','0','2','4','3','0','1','0','1','0','0','0','1','2','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','2','2','0','1','3','5','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','B34','0','1','1','2','2','1','0','2','0','0','0','2','0','1','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','K29','0','0','1','0','1','1','0','0','0','0','1','1','0','0','0','0','0','0','1','4','0','0','0','1','1','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','B82','0','0','3','2','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','B01','1','0','1','0','0','1','0','1','0','1','0','1','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','L03','1','0','2','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','B26','0','0','2','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','L23','0','0','1','1','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','J45','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','L24','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','B06','0','0','1','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','W54','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','N94','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000004925','03','0369','036906','036906031','03','2011','A15','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','Y'
